poi_id,poi_category,lat,lon
5747,restaurant,40.6657549,-73.9889477
5748,restaurant,40.6639276,-73.9909626
5749,restaurant,40.8051606,-73.9663307
5750,restaurant,40.7648841,-73.9876636
5751,restaurant,40.7492545,-73.9774425
5752,restaurant,40.7886976,-73.9745247
5753,restaurant,40.738929,-73.9897039
5754,restaurant,40.735291,-73.8648431
5755,restaurant,40.7370507,-74.0038711
5756,restaurant,40.7268151,-73.9861494
5757,restaurant,40.7263749,-74.0018624
5758,restaurant,40.7251374,-73.9778931
5759,restaurant,40.6894172,-73.9732745
5760,restaurant,40.6909653,-73.9558861
5761,restaurant,40.7195918,-73.9849572
5762,restaurant,40.6826223,-73.9931049
5763,restaurant,40.7582209,-73.8296914
5764,restaurant,40.730559,-73.8239579
5765,restaurant,40.7301292,-73.8237652
5766,restaurant,40.7298284,-73.8236077
5767,restaurant,40.7264213,-73.989702
5768,restaurant,40.6902277,-73.9962956
5769,restaurant,40.7132054,-73.9361207
5770,restaurant,40.7322928,-74.0033379
5771,restaurant,40.7141819,-74.0154644
5772,restaurant,40.7700411,-73.9185349
5773,restaurant,40.7096561,-74.0167972
5774,restaurant,40.7370158,-74.0059509
5775,restaurant,40.7804231,-73.9500995
5776,restaurant,40.7486997,-73.9957832
5777,restaurant,40.6165682,-74.0310961
5778,restaurant,40.6159722,-74.0313613
5779,restaurant,40.6180734,-74.0300202
5780,restaurant,40.6179668,-74.0305288
5781,restaurant,40.6172377,-74.030847
5782,restaurant,40.7475622,-73.8868977
5783,restaurant,40.7937519,-73.9714314
5784,restaurant,40.7466917,-73.9846896
5785,restaurant,40.759747,-73.9652954
5786,restaurant,40.7166443,-73.9512196
5787,restaurant,40.7070538,-73.8026071
5788,restaurant,40.7295597,-73.8153144
5789,restaurant,40.7182193,-73.8167323
5790,restaurant,40.7065551,-74.0136373
5791,restaurant,40.7641853,-73.988146
5792,restaurant,40.5226272,-74.2389905
5793,restaurant,40.7335344,-73.9929149
5794,restaurant,40.7336295,-73.9932341
5795,restaurant,40.7339343,-73.9931233
5796,restaurant,40.6616178,-73.9929146
5797,restaurant,40.6614562,-73.9931018
5798,restaurant,40.7202788,-74.0159252
5799,restaurant,40.6436268,-73.9698354
5800,restaurant,40.6466505,-73.9704815
5801,restaurant,40.7639563,-73.9883317
5802,restaurant,40.7638943,-73.9976696
5803,restaurant,40.7091248,-73.9371954
5804,restaurant,40.7811648,-73.9525071
5805,restaurant,40.7609547,-73.9902635
5806,restaurant,40.7801609,-73.9467509
5807,restaurant,40.7652737,-73.9832071
5808,restaurant,40.7215047,-73.9957351
5809,restaurant,40.7164167,-73.9647019
5810,restaurant,40.7263224,-73.9864498
5811,restaurant,40.7229412,-73.9829274
5812,restaurant,40.7472053,-74.0042834
5813,restaurant,40.7297907,-73.9994469
5814,restaurant,40.7158375,-73.9898152
5815,restaurant,40.7791002,-73.9541794
5816,restaurant,40.7527173,-73.9843542
5817,restaurant,40.7008159,-73.9880214
5818,restaurant,40.7599574,-73.9831315
5819,restaurant,40.7539008,-73.9892603
5820,restaurant,40.7359714,-74.0004771
5821,restaurant,40.7402954,-73.9937183
5822,restaurant,40.6804114,-73.9750496
5823,restaurant,40.7187155,-73.9903472
5824,restaurant,40.7883648,-73.9535158
5825,restaurant,40.8155576,-73.9158738
5826,restaurant,40.7785992,-73.9478668
5827,restaurant,40.7378088,-73.9812073
5828,restaurant,40.5964702,-73.9757792
5829,restaurant,40.7477457,-73.9871706
5830,restaurant,40.7477885,-73.9867366
5831,restaurant,40.756543,-73.9799651
5832,restaurant,40.6960375,-73.8134575
5833,restaurant,40.7646805,-73.9824427
5834,restaurant,40.7176793,-73.9450625
5835,restaurant,40.72704,-73.9881307
5836,restaurant,40.7185124,-73.9451974
5837,restaurant,40.7186788,-73.9449333
5838,restaurant,40.7183211,-73.944874
5839,restaurant,40.7123718,-73.8961287
5840,restaurant,40.7130456,-73.9065211
5841,restaurant,40.7129947,-73.9052543
5842,restaurant,40.7130596,-73.9572138
5843,restaurant,40.7638843,-73.9787872
5844,restaurant,40.765174,-73.8177281
5845,restaurant,40.7940663,-73.9430902
5846,restaurant,40.7273177,-73.9888514
5847,restaurant,40.6000794,-73.9911035
5848,restaurant,40.7552034,-73.9685534
5849,restaurant,40.8573174,-73.8862534
5850,restaurant,40.8576278,-73.8862622
5851,restaurant,40.8573556,-73.8857346
5852,restaurant,40.7092035,-73.9558364
5853,restaurant,40.5861777,-73.9522698
5854,restaurant,40.6357918,-73.9775472
5855,restaurant,40.6050544,-73.9985976
5856,restaurant,40.7173637,-73.9976338
5857,restaurant,40.6769218,-73.9637631
5858,restaurant,40.8569904,-73.8850148
5859,restaurant,40.6779751,-73.7451997
5860,restaurant,40.7041912,-74.0093431
5861,restaurant,40.664131,-73.7345265
5862,restaurant,40.5987071,-73.9614848
5863,restaurant,40.774181,-73.8693895
5864,restaurant,40.7266749,-73.9856203
5865,restaurant,40.7270388,-73.9854632
5866,restaurant,40.7266347,-73.9856636
5867,restaurant,40.6751736,-73.9811356
5868,restaurant,40.7357449,-74.0073406
5869,restaurant,40.7825365,-73.9535711
5870,restaurant,40.7174283,-73.996268
5871,restaurant,40.8084438,-73.9446431
5872,restaurant,40.7341879,-74.0064162
5873,restaurant,40.6908044,-73.9957672
5874,restaurant,40.7351369,-74.00673
5875,restaurant,40.7351393,-74.0067873
5876,restaurant,40.5611785,-74.135705
5877,restaurant,40.7352507,-74.0082526
5878,restaurant,40.7354186,-74.0082138
5879,restaurant,40.6652309,-73.7305647
5880,restaurant,40.7178683,-73.989868
5881,restaurant,40.7162381,-73.9992609
5882,restaurant,40.775402,-73.9587626
5883,restaurant,40.700436,-73.9249689
5884,restaurant,40.7004609,-73.9255609
5885,restaurant,40.7002749,-73.9246847
5886,restaurant,40.7000438,-73.9242916
5887,restaurant,40.7002211,-73.9246127
5888,restaurant,40.6992915,-73.9235255
5889,restaurant,40.6994105,-73.9231815
5890,restaurant,40.6994511,-73.9232481
5891,restaurant,40.6990736,-73.9225562
5892,restaurant,40.6980777,-73.9208502
5893,restaurant,40.6950593,-73.9160889
5894,restaurant,40.6923918,-73.9108612
5895,restaurant,40.6912412,-73.9088317
5896,restaurant,40.6901207,-73.9068543
5897,restaurant,40.6900924,-73.9068011
5898,restaurant,40.6810722,-73.7641047
5899,restaurant,40.7520063,-74.0049953
5900,restaurant,40.7461064,-74.0008419
5901,restaurant,40.7234689,-73.9520909
5902,restaurant,40.7292596,-73.99246
5903,restaurant,40.7262282,-73.986619
5904,restaurant,40.731615,-73.9901007
5905,restaurant,40.7862986,-73.9515532
5906,restaurant,40.6719071,-73.7750121
5907,restaurant,40.7372464,-73.7094146
5908,restaurant,40.7357705,-73.7143014
5909,restaurant,40.7355217,-73.7159515
5910,restaurant,40.7366124,-73.7126239
5911,restaurant,40.7366101,-73.7124095
5912,restaurant,40.7271854,-73.7488594
5913,restaurant,40.6750238,-73.7377024
5914,restaurant,40.6755038,-73.7390971
5915,restaurant,40.7146903,-73.7746731
5916,restaurant,40.7146127,-73.7750303
5917,restaurant,40.7203185,-73.7607221
5918,restaurant,40.6729035,-73.9626484
5919,restaurant,40.6803184,-73.7632246
5920,restaurant,40.6803733,-73.7633443
5921,restaurant,40.6738666,-73.7303405
5922,restaurant,40.7631982,-73.9771075
5923,restaurant,40.7592579,-73.9918074
5924,restaurant,40.7263523,-73.9922117
5925,restaurant,40.7351585,-74.0006431
5926,restaurant,40.6835159,-73.9664334
5927,restaurant,40.7418061,-73.9846404
5928,restaurant,40.7487521,-74.0031663
5929,restaurant,40.6381769,-74.0060711
5930,restaurant,40.6631582,-73.9913249
5931,restaurant,40.6452468,-73.9701897
5932,restaurant,40.6468167,-73.9701103
5933,restaurant,40.6470247,-73.9696556
5934,restaurant,40.7573506,-73.9702706
5935,restaurant,40.7778522,-73.9541224
5936,restaurant,40.7167525,-74.0083903
5937,restaurant,40.8675112,-73.9212868
5938,restaurant,40.682523,-73.9629819
5939,restaurant,40.6825769,-73.9631724
5940,restaurant,40.6831047,-73.9644732
5941,restaurant,40.6828345,-73.9644493
5942,restaurant,40.6828209,-73.9643837
5943,restaurant,40.682804,-73.9643018
5944,restaurant,40.6827554,-73.9640663
5945,restaurant,40.6827466,-73.9640236
5946,restaurant,40.6837591,-73.967584
5947,restaurant,40.6420418,-74.0024442
5948,restaurant,40.7051903,-73.809272
5949,restaurant,40.7185674,-73.817037
5950,restaurant,40.7503146,-73.9917756
5951,restaurant,40.7502973,-73.991726
5952,restaurant,40.7503054,-73.9917525
5953,restaurant,40.7503324,-73.9918249
5954,restaurant,40.7503425,-73.9918484
5955,restaurant,40.7077963,-74.0077382
5956,restaurant,40.7173677,-73.9580295
5957,restaurant,40.7389809,-73.9907059
5958,restaurant,40.6401426,-73.781829
5959,restaurant,40.7179805,-73.998205
5960,restaurant,40.6869404,-73.9628293
5961,restaurant,40.6869135,-73.9628977
5962,restaurant,40.68753,-73.9624548
5963,restaurant,40.6879917,-73.9625849
5964,restaurant,40.7282784,-73.9853271
5965,restaurant,40.7680306,-73.959163
5966,restaurant,40.7544636,-73.9686172
5967,restaurant,40.7561485,-73.9673746
5968,restaurant,40.7588099,-73.9654294
5969,restaurant,40.7632916,-73.9626295
5970,restaurant,40.7757551,-73.953513
5971,restaurant,40.7767393,-73.9527941
5972,restaurant,40.7757109,-73.9535311
5973,restaurant,40.7761403,-73.9532229
5974,restaurant,40.7952819,-73.9452985
5975,restaurant,40.7185362,-73.9975999
5976,restaurant,40.7196637,-73.9969318
5977,restaurant,40.7176976,-73.9984459
5978,restaurant,40.718103,-73.9980996
5979,restaurant,40.7514791,-73.8258352
5980,restaurant,40.7239657,-73.9507806
5981,restaurant,40.7617994,-73.8314553
5982,restaurant,40.7773911,-73.9510401
5983,restaurant,40.7773088,-73.9508559
5984,restaurant,40.5759204,-73.9692016
5985,restaurant,40.719737,-73.9886581
5986,restaurant,40.7637997,-73.9668479
5987,restaurant,40.7636984,-73.9669147
5988,restaurant,40.7633888,-73.9667985
5989,restaurant,40.7663206,-73.9653704
5990,restaurant,40.7643097,-73.9664864
5991,restaurant,40.7642116,-73.9665717
5992,restaurant,40.7642344,-73.9665484
5993,restaurant,40.7409707,-73.9934251
5994,restaurant,40.716947,-73.9998424
5995,restaurant,40.7168178,-73.9996119
5996,restaurant,40.7162495,-73.9999657
5997,restaurant,40.7156799,-73.9988912
5998,restaurant,40.7163269,-73.9999364
5999,restaurant,40.8668683,-73.9239764
6000,restaurant,40.7169409,-73.999555
6001,restaurant,40.7195398,-73.9869288
6002,restaurant,40.7313326,-74.0004866
6003,restaurant,40.7254629,-73.9927069
6004,restaurant,40.7255236,-73.9929218
6005,restaurant,40.7629409,-73.984028
6006,restaurant,40.742602,-73.9801487
6007,restaurant,40.7818145,-73.9520354
6008,restaurant,40.7250839,-73.9844183
6009,restaurant,40.7252003,-73.9843444
6010,restaurant,40.725508,-73.9837554
6011,restaurant,40.7252898,-73.984266
6012,restaurant,40.7258994,-73.9838286
6013,restaurant,40.7116836,-73.9944297
6014,restaurant,40.7117283,-73.9940837
6015,restaurant,40.7117608,-73.9938182
6016,restaurant,40.7117182,-73.9967192
6017,restaurant,40.711788,-73.9967369
6018,restaurant,40.7118604,-73.9967525
6019,restaurant,40.7127475,-73.9942698
6020,restaurant,40.7124474,-73.9942216
6021,restaurant,40.71321,-73.99082
6022,restaurant,40.7143291,-73.9904108
6023,restaurant,40.714283,-73.9903859
6024,restaurant,40.7139189,-73.989957
6025,restaurant,40.7145624,-73.9914009
6026,restaurant,40.7145454,-73.9914975
6027,restaurant,40.7198803,-73.9885811
6028,restaurant,40.719468,-73.9888217
6029,restaurant,40.719392,-73.9888436
6030,restaurant,40.7192966,-73.9890698
6031,restaurant,40.7199157,-73.9891737
6032,restaurant,40.7200045,-73.9891428
6033,restaurant,40.7587807,-73.9938672
6034,restaurant,40.758598,-73.9934953
6035,restaurant,40.7587872,-73.9930533
6036,restaurant,40.7600863,-73.9916414
6037,restaurant,40.7613237,-73.9907482
6038,restaurant,40.7615248,-73.9906111
6039,restaurant,40.7613761,-73.9906947
6040,restaurant,40.7624142,-73.9899588
6041,restaurant,40.7626427,-73.9897868
6042,restaurant,40.7211839,-73.9896938
6043,restaurant,40.7753533,-73.9533049
6044,restaurant,40.7778652,-73.9484087
6045,restaurant,40.769898,-73.957809
6046,restaurant,40.7902533,-73.9429411
6047,restaurant,40.774518,-73.9508643
6048,restaurant,40.6722542,-73.9901502
6049,restaurant,40.6727049,-73.9503675
6050,restaurant,40.7748671,-73.9571062
6051,restaurant,40.5991477,-73.9519009
6052,restaurant,40.5941709,-73.9611842
6053,restaurant,40.7110084,-73.9491006
6054,restaurant,40.7281488,-73.987765
6055,restaurant,40.7288338,-73.9879662
6056,restaurant,40.8485854,-73.9163628
6057,restaurant,40.7137479,-73.99549
6058,restaurant,40.6514677,-73.8693442
6059,restaurant,40.6509301,-73.8700697
6060,restaurant,40.7201178,-74.0036225
6061,restaurant,40.7018224,-73.9895039
6062,restaurant,40.7136196,-73.993807
6063,restaurant,40.7136265,-73.9937134
6064,restaurant,40.7136735,-73.9930911
6065,restaurant,40.7135949,-73.9928674
6066,restaurant,40.6646385,-73.7345923
6067,restaurant,40.717196,-73.9993781
6068,restaurant,40.6129593,-73.996628
6069,restaurant,40.7214198,-73.9956756
6070,restaurant,40.7883726,-73.9531589
6071,restaurant,40.784857,-73.9557008
6072,restaurant,40.7851416,-73.9558929
6073,restaurant,40.7852613,-73.9557874
6074,restaurant,40.7828127,-73.959174
6075,restaurant,40.7600876,-73.8920809
6076,restaurant,40.7175647,-73.994344
6077,restaurant,40.7404947,-73.9980066
6078,restaurant,40.7380991,-73.9876326
6079,restaurant,40.7264466,-73.9834307
6080,restaurant,40.7695748,-73.9544692
6081,restaurant,40.7845228,-73.9521181
6082,restaurant,40.7584349,-73.9831373
6083,restaurant,40.7576811,-73.9818099
6084,restaurant,40.5839387,-73.9471181
6085,restaurant,40.7191277,-73.9849303
6086,restaurant,40.8010858,-73.9459088
6087,restaurant,40.8217176,-73.9429665
6088,restaurant,40.8102607,-73.9439964
6089,restaurant,40.826923,-73.9391666
6090,restaurant,40.6835483,-73.9951577
6091,restaurant,40.6586037,-73.9821337
6092,restaurant,40.6585263,-73.9822092
6093,restaurant,40.658553,-73.9821825
6094,restaurant,40.6603265,-73.9806272
6095,restaurant,40.6601422,-73.9807829
6096,restaurant,40.7141812,-73.7382258
6097,restaurant,40.7123538,-73.7857354
6098,restaurant,40.6869967,-73.9904292
6099,restaurant,40.6877826,-73.9899009
6100,restaurant,40.687627,-73.990004
6101,restaurant,40.687894,-73.9898271
6102,restaurant,40.7043673,-73.7979968
6103,restaurant,40.6877916,-73.9895969
6104,restaurant,40.7628885,-73.9211994
6105,restaurant,40.6052312,-73.9819036
6106,restaurant,40.5836012,-73.9411325
6107,restaurant,40.7484457,-73.9751358
6108,restaurant,40.7504909,-73.9819457
6109,restaurant,40.7043325,-73.9015916
6110,restaurant,40.671889,-73.9573614
6111,restaurant,40.7135201,-73.958535
6112,restaurant,40.6806264,-73.9944359
6113,restaurant,40.6760743,-73.999097
6114,restaurant,40.6767237,-73.9987884
6115,restaurant,40.6980201,-73.9847264
6116,restaurant,40.6886203,-73.989674
6117,restaurant,40.7715289,-73.9590462
6118,restaurant,40.7508098,-73.9840031
6119,restaurant,40.605033,-73.9799131
6120,restaurant,40.7148743,-73.9515998
6121,restaurant,40.6800029,-73.9948719
6122,restaurant,40.7426715,-73.9801025
6123,restaurant,40.6991197,-73.91422
6124,restaurant,40.6844214,-73.9921775
6125,restaurant,40.6845256,-73.9918128
6126,restaurant,40.6850619,-73.9917344
6127,restaurant,40.6859093,-73.991186
6128,restaurant,40.6858533,-73.9912234
6129,restaurant,40.7584777,-73.9721247
6130,restaurant,40.7606089,-73.9614902
6131,restaurant,40.776398,-73.952601
6132,restaurant,40.7500481,-73.9847324
6133,restaurant,40.6149723,-73.9941732
6134,restaurant,40.6147698,-73.994785
6135,restaurant,40.6148181,-73.9947443
6136,restaurant,40.7593749,-73.9711618
6137,restaurant,40.7465244,-73.980481
6138,restaurant,40.7636196,-73.8088518
6139,restaurant,40.7776821,-73.9783681
6140,restaurant,40.7328808,-73.9910145
6141,restaurant,40.774651,-73.9543326
6142,restaurant,40.7334019,-74.0036086
6143,restaurant,40.7190444,-73.9554283
6144,restaurant,40.828715,-73.9484416
6145,restaurant,40.7750539,-73.9535551
6146,restaurant,40.7041294,-74.0120964
6147,restaurant,40.7581173,-73.9925987
6148,restaurant,40.7442489,-73.9831707
6149,restaurant,40.7476344,-73.9863446
6150,restaurant,40.7164858,-73.9980912
6151,restaurant,40.714111,-73.9909051
6152,restaurant,40.7299964,-74.0003585
6153,restaurant,40.7209969,-73.9886287
6154,restaurant,40.7221048,-73.9880807
6155,restaurant,40.7179324,-73.9989522
6156,restaurant,40.7195596,-73.9963864
6157,restaurant,40.7033386,-73.9074043
6158,restaurant,40.7573465,-73.9693316
6159,restaurant,40.7181644,-73.9943341
6160,restaurant,40.7689633,-73.9250036
6161,restaurant,40.7689855,-73.9249842
6162,restaurant,40.7569432,-73.9717891
6163,restaurant,40.7385414,-73.9888236
6164,restaurant,40.7504796,-73.9806195
6165,restaurant,40.7410352,-73.9914328
6166,restaurant,40.6845509,-73.9838192
6167,restaurant,40.7302724,-73.9548518
6168,restaurant,40.7745987,-73.9589824
6169,restaurant,40.7552533,-73.9685194
6170,restaurant,40.598752,-73.9880487
6171,restaurant,40.6707039,-73.985222
6172,restaurant,40.6873385,-73.9748808
6173,restaurant,40.6844178,-73.9295238
6174,restaurant,40.6875403,-73.9827409
6175,restaurant,40.7087764,-73.9124936
6176,restaurant,40.7532005,-73.9874896
6177,restaurant,40.7499088,-73.9844632
6178,restaurant,40.7613898,-73.8268269
6179,restaurant,40.6394493,-74.0758024
6180,restaurant,40.667607,-73.991295
6181,restaurant,40.7526708,-74.0011908
6182,restaurant,40.7531767,-73.987425
6183,restaurant,40.6813388,-73.8413565
6184,restaurant,40.6712173,-73.8432604
6185,restaurant,40.7622457,-73.9656149
6186,restaurant,40.7620645,-73.9655724
6187,restaurant,40.761855,-73.9656824
6188,restaurant,40.6741356,-73.7360748
6189,restaurant,40.7017054,-73.7901466
6190,restaurant,40.7522143,-74.0010177
6191,restaurant,40.7521854,-74.001003
6192,restaurant,40.726104,-73.9897397
6193,restaurant,40.7421531,-73.9835383
6194,restaurant,40.6721615,-73.925038
6195,restaurant,40.7677943,-73.9120055
6196,restaurant,40.7677007,-73.912076
6197,restaurant,40.7026144,-73.9172032
6198,restaurant,40.7594748,-73.9847715
6199,restaurant,40.7405856,-74.0069587
6200,restaurant,40.7743902,-73.9639545
6201,restaurant,40.7280028,-74.0002252
6202,restaurant,40.7495029,-73.9394991
6203,restaurant,40.7626267,-73.9600778
6204,restaurant,40.7624953,-73.9596161
6205,restaurant,40.7607166,-73.9794734
6206,restaurant,40.7036177,-73.9916537
6207,restaurant,40.7475798,-73.9861702
6208,restaurant,40.8020768,-73.956844
6209,restaurant,40.6797831,-73.9639692
6210,restaurant,40.7601612,-73.9864034
6211,restaurant,40.72227,-73.9962546
6212,restaurant,40.6763345,-73.9989727
6213,restaurant,40.6749931,-73.9996117
6214,restaurant,40.7642411,-73.9785007
6215,restaurant,40.7284141,-73.9880573
6216,restaurant,40.7278113,-73.9880009
6217,restaurant,40.6815568,-73.928999
6218,restaurant,40.6835836,-73.999503
6219,restaurant,40.8585241,-73.8681704
6220,restaurant,40.8585676,-73.8682727
6221,restaurant,40.8584939,-73.8680873
6222,restaurant,40.6358759,-73.7808126
6223,pub,40.7165068,-73.9998287
6224,pub,40.5781161,-73.8358906
6225,pub,40.66019,-73.9912599
6226,pub,40.6754338,-73.963497
6227,pub,40.7273093,-73.9922879
6228,pub,40.7147137,-73.9434236
6229,pub,40.7515081,-73.9934608
6230,pub,40.7499443,-73.9943348
6231,pub,40.7528389,-73.993253
6232,pub,40.6676963,-73.9873369
6233,pub,40.7122799,-73.9643956
6234,pub,40.6791469,-74.0110111
6235,pub,40.7585936,-73.9527096
6236,pub,40.7282935,-73.9886046
6237,pub,40.7283149,-73.9886582
6238,pub,40.748249,-73.985037
